,feature,importance
3875,CG31296,0.009313063
10479,ninaA,0.00930965
6955,CG8661,0.0093086
11505,Rab10,0.009305245
7118,CG9360,0.009303847
119,Ada2a,0.0093031125
12968,tn,0.009303088
868,CCT1,0.009302029
4854,CG34446,0.009301449
7171,CG9568,0.009299715
10494,nkd,0.009297562
4755,CG34265,0.009297256
506,B-H2,0.009290849
8324,ergic53,0.009289299
6000,CG5026,0.009288053
10570,Nplp1,0.009284263
1672,CG12728,0.009278781
10500,Nlg3,0.009277923
6395,CG6574,0.009277811
12438,Sod1,0.009275956
2504,CG14711,0.0092736175
8512,fru,0.009272773
12111,Sec3,0.009272615
4934,CG3690,0.009266803
845,CCAP-R,0.00926628
2101,CG13748,0.009265334
1473,CG12003,0.009264987
5447,CG43207,0.009262669
7667,CycB3,0.009262107
12714,sug,0.009261103
11204,PlexB,0.009258238
566,beat-Vc,0.009257484
12200,Sfp79B,0.00925429
7385,Claspin,0.009253589
1805,CG13068,0.009252514
1921,CG13330,0.0092520965
5009,CG40191,0.009248766
1475,CG12007,0.009247626
1663,CG12702,0.009245725
1544,CG12237,0.009241907
4067,CG31904,0.009241204
7864,Dgkepsilon,0.009238493
12974,to,0.009235497
12984,Tollo,0.009233007
3829,CG31183,0.0092289485
6840,CG8187,0.009225821
5678,CG4408,0.0092221
11038,Pfdn2,0.009221824
144,AdoR,0.009220354
12489,SPE,0.009209812
6040,CG5151,0.009208985
7974,DNApol-theta,0.009207707
7117,CG9356,0.009207436
328,apt,0.00920408
10089,mRpL54,0.009201049
13467,Vps26,0.009196809
2665,CG15126,0.0091967825
4108,CG32040,0.009190147
8584,GalT1,0.009178758
6057,CG5214,0.009178754
9862,MED7,0.009177364
12171,Sf3b3,0.009175542
3597,CG30026,0.009167591
4151,CG32187,0.009165747
5456,CG43229,0.009165276
5995,CG5013,0.009164098
5209,CG42594,0.009157233
11431,ptc,0.009156232
7349,Cht11,0.009154787
3949,CG3156,0.009153609
9779,Mal-A8,0.009151207
5150,CG42460,0.009151197
6839,CG8180,0.009149747
2868,CG15651,0.009148634
11037,Pfdn1,0.009146016
12575,sqz,0.009142629
6782,CG8003,0.009139325
354,Arl4,0.009138732
8360,Exo70,0.009138543
13408,Vha26,0.009130415
8928,hay,0.009127036
8742,Gorab,0.009126299
9110,hth,0.009126251
9849,MED20,0.00912212
4801,CG34330,0.009121891
3794,CG31086,0.009118135
3586,CG2991,0.009117535
499,axo,0.009115998
12348,Slu7,0.009112166
11526,Rab7,0.009105489
7727,Cyp4e3,0.009105215
2296,CG14257,0.009102115
13140,tsu,0.009101315
9599,Lcp65Af,0.00909983
339,Arf51F,0.009099607
3412,CG18746,0.009098159
6426,CG6695,0.009097176
9154,Idi,0.009096102
10338,Ncoa6,0.009094735
12227,Shab,0.009094088
567,beat-VI,0.009093812
12764,Syx13,0.009093133
665,Boot,0.009092851
12306,SkpB,0.009085818
2830,CG15550,0.009083716
3210,CG17652,0.00908331
12280,sing,0.009081968
13099,tsh,0.009079521
7069,CG9164,0.0090776095
10909,P5CDh1,0.009077117
2887,CG1572,0.009075824
10619,nullo,0.0090742
8895,GV1,0.009069399
10997,Pdp,0.009068818
3782,CG31041,0.009062738
847,CCDC53,0.00906152
7788,DAAM,0.0090598855
6421,CG6685,0.009058571
3265,CG17839,0.00905615
825,cass,0.0090559395
10490,nito,0.009052721
10565,Npc2h,0.009052694
10299,nAChRalpha2,0.0090502985
5729,CG44406,0.009047408
705,bsh,0.009047171
8479,Fmo-2,0.009044914
8777,Gr36a,0.009042875
10523,noi,0.009041767
9907,Mettl14,0.009039729
749,Ca-alpha1T,0.009036768
1220,CG11077,0.009034414
390,arx,0.009032671
9497,kuz,0.009032219
13273,Ugt303B3,0.009031151
7447,comm3,0.009027766
7102,CG9300,0.009025845
3978,CG31673,0.0090257395
3062,CG17032,0.009023602
7626,CstF64,0.009023114
2739,CG15332,0.009022647
8628,gcl,0.009021185
11407,prtp,0.009018251
10830,Orct2,0.009017599
1015,CG10333,0.009016674
7660,cv-c,0.009013598
8625,GCC88,0.009012148
1648,CG12661,0.009010767
9001,His2A:CG33859,0.009004628
12442,Sodh-2,0.009004564
13473,Vps37B,0.009003992
12843,Tbh,0.009000397
11605,Rcd2,0.0089986725
10502,Nlp,0.008996571
5925,CG4770,0.008995697
13047,Tret1-1,0.008994556
956,CG10082,0.008994027
6911,CG8478,0.0089930445
2742,CG15337,0.008992077
2401,CG14459,0.008991204
11215,Pmi,0.0089849755
9809,mbo,0.008984307
6952,CG8642,0.0089789005
4269,CG32564,0.008977342
11262,Pp2C1,0.008975349
1711,CG12877,0.008972707
12044,SCCRO3,0.0089705065
2185,CG13994,0.008967236
11203,PlexA,0.008965693
3761,CG3071,0.008965036
3375,CG18537,0.008964303
13655,Ziz,0.008959185
2191,CG14005,0.0089572985
10251,mus201,0.008956274
12416,Snr1,0.008956009
10819,orb,0.008950883
3376,CG18538,0.008948599
11931,Rsf1,0.00894848
12935,timeout,0.008948259
7204,CG9672,0.008947501
5906,CG4702,0.008946466
11761,Roc1b,0.008946132
8524,Fsn,0.008944479
12780,Tace,0.008944122
9566,lambdaTry,0.008944
3659,CG30195,0.008943672
11499,qvr,0.00894312
11112,Phs,0.008941237
9416,Keap1,0.008939615
8030,dpr7,0.008937497
6884,CG8336,0.008935868
2014,CG13566,0.008932578
6220,CG5867,0.008930968
3792,CG31077,0.008930811
1203,CG11029,0.008930326
7815,Dbp45A,0.008929908
4976,CG3841,0.008929586
12304,Skp2,0.00892915
3991,CG31690,0.008929143
9826,Mct1,0.008926865
3858,CG31249,0.008925839
1524,CG12163,0.00892491
9736,LysD,0.008924899
693,Bruce,0.008923315
1917,CG13323,0.008918123
1463,CG11961,0.008914248
13234,UbcE2H,0.008912651
5631,CG43850,0.008910683
1114,CG10674,0.008909667
4317,CG32750,0.008906786
977,CG10175,0.008905233
209,Alp12,0.008903554
13037,TRAM,0.008903381
10122,mrva,0.008902776
1818,CG13084,0.008902433
12470,SP555,0.008902272
3266,CG17841,0.00890174
6877,CG8314,0.008899197
1942,CG13380,0.00889556
498,Axn,0.00888993
1045,CG10425,0.008888431
9702,Lrp4,0.008888224
560,beat-IIIa,0.008887071
3822,CG31156,0.008886513
13349,Usp12-46,0.008880546
2910,CG1578,0.008880078
49,Abi,0.008878577
8475,flr,0.008875973
1872,CG13220,0.008875576
9947,MICU3,0.008874787
11663,Rgk1,0.008871495
1656,CG12688,0.008871193
2954,CG1628,0.008871116
906,Cdk5alpha,0.008869668
12110,Sec24CD,0.0088645145
9163,IFT57,0.008864332
10832,org-1,0.008857775
6143,CG5567,0.008857692
4215,CG32369,0.008855565
9349,Jheh1,0.0088547515
1089,CG10581,0.008853392
6019,CG5079,0.008853261
9034,hng1,0.008851898
11544,rad,0.0088486485
12270,Sik3,0.008846079
13257,uex,0.008843557
9227,IntS8,0.0088421395
486,Atx2,0.0088378955
12786,Taf12,0.008833616
12899,tgo,0.008828906
10013,mof,0.008826963
13123,Tsp42Eo,0.008826252
11617,rdhB,0.008825341
7151,CG9485,0.008822438
3565,CG2889,0.008821126
7246,CG9822,0.008820983
2808,CG15515,0.008818604
3690,CG30338,0.008818528
3259,CG17816,0.008817308
141,Adk1,0.008812582
6160,CG5641,0.0088117095
8838,grk,0.008806266
11976,S1P,0.008800897
11618,Rdl,0.008800494
10035,mr,0.0087995995
9808,mbm,0.008799326
6969,CG8736,0.008797613
9527,l(2)gd1,0.008796875
9655,Liprin-gamma,0.008796437
1853,CG1317,0.008790436
13626,Z600,0.00878592
13550,Wnt6,0.008782528
4374,CG3306,0.008780437
9649,Lip1,0.008780391
4606,CG3397,0.008779354
4705,CG34199,0.008775591
1862,CG13196,0.008773562
10579,nrm,0.00877242
9648,Lint-1,0.008771165
6116,CG5446,0.008767578
10715,Obp99b,0.008762951
11123,pic,0.0087585645
1023,CG10344,0.00875713
11610,Rchy1,0.008754655
13345,ush,0.008751818
12666,stil,0.008750188
640,bnk,0.008748921
2744,CG15347,0.008748389
11127,pie,0.008747844
11694,RhoGAP54D,0.008744513
7738,Cyp6a18,0.008740158
7064,CG9143,0.008739687
1487,CG12054,0.008738866
2625,CG15021,0.008738457
7468,corn,0.008735932
9010,HisRS,0.008734332
482,AttC,0.008734028
6924,CG8520,0.008732904
4980,CG3860,0.008732481
3866,CG31269,0.008728398
853,CCHa2,0.0087263705
10330,NC2beta,0.00872234
11958,rush,0.008720375
11374,Prosalpha4,0.008719996
6517,CG7049,0.008716543
3126,CG17242,0.008716404
12720,Sur,0.008716333
9626,LeuRS-m,0.008716298
1939,CG13375,0.008714393
11234,Pol31,0.00871278
2328,CG14317,0.008710761
6872,CG8301,0.008708557
8482,FMRFaR,0.008708314
12931,Tim23,0.008708066
9558,L2HGDH,0.008707727
9928,Mgat1,0.008707645
7876,Dh44,0.008707605
2437,CG14567,0.008707575
4914,CG3618,0.00870579
1145,CG10809,0.008704302
839,cbs,0.008701531
3202,CG17625,0.008701462
4258,CG32532,0.008700996
7113,CG9336,0.008699306
9538,l(3)02640,0.0086988285
9476,Kr-h2,0.008698236
2684,CG15170,0.008698105
1360,CG11584,0.008696882
7416,Cngl,0.0086953165
6132,CG5532,0.00869517
1923,CG13332,0.008693565
8414,fd59A,0.008692324
13254,Ude,0.008691408
9731,lush,0.008690385
12865,temp,0.008688594
8277,Elp1,0.008683291
7473,Cortactin,0.0086820945
1838,CG13133,0.008677784
7380,ckn,0.008675742
10042,mrn,0.008675301
2569,CG14868,0.00867345
7120,CG9372,0.008673008
12776,T3dh,0.008671382
3621,CG30082,0.008670454
127,Adck5,0.008667986
7824,DCP1,0.008663635
389,Arv1,0.0086632995
13429,vib,0.008663181
9401,Karybeta3,0.008655886
1733,CG12942,0.008655372
6187,CG5757,0.008653592
10234,Muc55B,0.008647963
6666,CG7560,0.008645062
2654,CG15099,0.0086443145
1269,CG11267,0.008644278
1720,CG12909,0.008643341
12166,SF2,0.00864327
13384,Vdup1,0.008643006
8567,GABPI,0.0086429985
928,cert,0.00863948
1752,CG12995,0.008638252
9534,l(2)k09913,0.008637702
2736,CG1532,0.0086293
5540,CG43393,0.008624765
5285,CG42781,0.00862372
11599,Rbsn-5,0.008621056
10779,Or43b,0.0086195795
5700,CG44243,0.008616256
2045,CG13630,0.008615049
4086,CG31954,0.008614163
8762,gprs,0.008603742
13586,y,0.008602428
11799,RpIIIC53,0.00860198
323,app,0.008598152
13382,vas,0.008595701
303,AP-1gamma,0.008595689
5838,CG4572,0.008588291
5742,CG4452,0.008586013
7161,CG9519,0.008584757
1607,CG12502,0.008583992
13359,Usp5,0.008582759
7095,CG9281,0.008581948
9949,Mid1,0.008581215
2559,CG14853,0.008578101
8460,fiz,0.008577819
4752,CG34260,0.008575596
72,Achl,0.008574894
929,cerv,0.008574542
1085,CG10562,0.008572992
9582,lawc,0.0085693225
7354,Cht6,0.008566563
11944,Rtf1,0.008564322
5174,CG42534,0.00856386
6830,CG8152,0.008563605
8318,Eps-15,0.008561382
454,ato,0.008560732
5701,CG44245,0.008560181
13039,Trax,0.0085549755
2763,CG15399,0.008553003
10995,pdm2,0.008552587
2701,CG15213,0.008549365
4282,CG3262,0.008545677
11360,Prip,0.00854483
6737,CG7840,0.008544358
796,CaMKII,0.008538043
6524,CG7079,0.008536498
13215,TyrRS-m,0.008535586
7014,CG8927,0.008532814
10438,nesd,0.008530256
124,Adar,0.008525805
14,140up,0.008521494
3722,CG30403,0.008521111
11886,RpS18,0.008520056
12026,sbm,0.008518157
12726,sut2,0.008517904
9078,Hrs,0.008517543
5478,CG43277,0.008516247
10646,nvy,0.008509794
13600,yellow-k,0.008509171
8560,G6P,0.008508685
12685,stum,0.008506691
6606,CG7342,0.008505065
11705,RhoGEF64C,0.008505024
8426,fend,0.0085036475
9219,IntS10,0.008500818
10393,ndl,0.008499029
5664,CG44000,0.008497863
1634,CG12594,0.0084965
3703,CG30373,0.008492282
5928,CG4788,0.0084920935
9853,MED24,0.008491887
1702,CG12853,0.0084915245
7010,CG8915,0.008490452
276,Ance-4,0.008488288
12105,Sec16,0.008480932
11,128up,0.008479747
9456,Klp68D,0.008479642
2230,CG14100,0.008479183
3663,CG3021,0.008477584
2242,CG14120,0.008472361
4665,CG34138,0.008472315
12379,Smvt,0.0084706545
2759,CG15387,0.008467419
12604,Srrm234,0.008466169
3706,CG30377,0.0084656505
11916,Rpt4,0.008461894
12690,stwl,0.008461876
1196,CG10979,0.008458782
13122,Tsp42En,0.008455841
13142,Ttc26,0.008450183
2958,CG1636,0.00844773
9590,Lcp1,0.008446936
744,C1GalTA,0.008445815
6039,CG5149,0.008445015
1381,CG11638,0.008444958
7291,CG9992,0.008441717
5977,CG4962,0.008441683
2789,CG15456,0.008441492
361,Arp1,0.008441171
13632,Zcchc7,0.008439672
7472,cort,0.008433818
7935,dl,0.008430098
1596,CG12477,0.008430025
9375,Jon99Fi,0.008429161
6266,CG6024,0.008421644
12577,Sr-CI,0.00842015
10992,Pdi,0.008419744
3008,CG16824,0.008414973
668,BORCS5,0.008413637
12611,Ssb-c31a,0.008412647
5903,CG4686,0.008412313
12294,siz,0.00841109
5584,CG43694,0.008410983
3009,CG16825,0.008406366
9094,Hsp23,0.008404832
2980,CG16736,0.008403806
13572,Xbp1,0.008401883
2369,CG14408,0.008399614
5990,CG5002,0.008399255
6498,CG6974,0.008396864
9321,Ist1,0.008395367
13601,yem,0.008394897
2875,CG15696,0.008393285
1632,CG12590,0.00839153
1963,CG13437,0.00839134
3637,CG30108,0.0083901035
5508,CG43331,0.008384914
13426,VhaSFD,0.008384606
9839,Med,0.008381912
3477,CG2120,0.0083805155
13494,Vti1b,0.008380058
11654,Rev7,0.008378363
4001,CG31712,0.008377552
4403,CG33144,0.008374752
5947,CG4858,0.008373022
7923,DIP-zeta,0.008372862
10436,nero,0.008372103
13390,verm,0.008372013
3890,CG31357,0.00837199
1661,CG12698,0.00836917
8499,fra,0.008368743
1344,CG11474,0.008365098
12426,Snx17,0.008364738
2766,CG15406,0.008361436
13177,TwdlC,0.008360632
11012,peng,0.008359782
7908,Dim1,0.00835326
9883,Membrin,0.008351894
6185,CG5746,0.008351585
13115,Tsp42Ef,0.008350934
5422,CG43163,0.008349384
8829,Grik,0.00834815
8089,DUBAI,0.008345237
674,bowl,0.008343242
9537,l(2)SH0834,0.008338085
11573,Ras85D,0.008335849
7804,dar1,0.008333603
7227,CG9752,0.008333226
10071,mRpL36,0.008327886
6662,CG7550,0.008323704
5881,CG46321,0.008323607
10755,Opa1,0.008321341
8208,eIF2gamma,0.008319115
6488,CG6933,0.008318125
12672,Stlk,0.008317773
6363,CG6421,0.008316889
690,bru1,0.008316449
11543,Rack1,0.008311732
128,ADD1,0.008311634
268,Amyrel,0.008308725
5148,CG42456,0.008307611
4604,CG33966,0.008306376
7942,Dlip2,0.008305052
1110,CG10660,0.008304979
9313,Irk3,0.008304822
10636,Nup54,0.0083017
12494,spg,0.008299625
8608,GatC,0.00829889
12278,sina,0.008295449
1748,CG1299,0.00829543
79,Acp1,0.008294987
3474,CG2111,0.00829304
9960,mip120,0.008291702
9072,Hrb27C,0.008291573
13002,TORIP,0.008290353
4991,CG3919,0.008289257
7517,Cpr35B,0.008286635
11213,Plzf,0.008285981
7401,clu,0.008284338
12119,Sec71,0.008284183
10289,Naa60,0.00828237
1021,CG10341,0.008281655
9572,lap,0.008276904
10510,nmdyn-D7,0.00827626
11734,Rm62,0.008276211
3237,CG17746,0.008275179
3076,CG17108,0.008269047
5942,CG4842,0.008265988
12684,STUB1,0.008261429
7056,CG9119,0.008260874
8322,eRF1,0.008257842
5241,CG4269,0.008252385
7220,CG9722,0.008252041
1448,CG11889,0.008251036
6520,CG7059,0.008249397
6103,CG5390,0.008247758
13649,Zip71B,0.008247696
7918,DIP-gamma,0.008247491
10578,Nrk,0.008246834
6589,CG7298,0.00824661
1240,CG11147,0.008246564
12210,sgl,0.008246191
9404,kat80,0.008245704
13519,Wdr33,0.008244757
280,angel,0.008244475
6843,CG8192,0.008240564
634,blp,0.008238835
12333,SLIRP2,0.00823841
7317,CheB42c,0.008237701
359,arm,0.008235766
12542,spo,0.008235766
11028,Pex19,0.008234679
12805,tamo,0.008232891
5027,CG40498,0.008230382
11135,PIG-C,0.008229876
10667,Oaz,0.008227822
3165,CG1738,0.00822349
4074,CG31917,0.008223415
4547,CG3368,0.00821996
2123,CG13837,0.008218558
9676,Lnk,0.00821689
2534,CG14795,0.008214687
12747,Syb,0.008211343
12642,stas,0.008205538
7586,Cralbp,0.008203666
3629,CG30094,0.008198574
11367,promL,0.008196389
10281,na,0.008195321
6489,CG6937,0.0081948545
13571,x16,0.008193217
11861,Rpn13R,0.008188565
3205,CG17637,0.008185716
1030,CG10359,0.008185633
2281,CG14223,0.008185095
12697,su(Hw),0.008184712
9981,Mlc1,0.00818241
13242,Ubqn,0.008181441
12250,shv,0.00817858
6550,CG7166,0.008177355
2396,CG14453,0.0081770895
11819,RpL24,0.008175753
1270,CG11269,0.008170434
8223,eIF3l,0.008168331
9441,klar,0.008167739
9915,Mfe2,0.008166746
7408,cn,0.008166002
4414,CG33181,0.008165366
9222,IntS14,0.008163976
8907,gzl,0.008163352
7902,Diedel,0.008162335
11645,rept,0.008160457
11263,Pp4-19C,0.008158584
10319,NAT1,0.008158127
12478,spas,0.008158111
10062,mRpL24,0.0081568435
9124,Hydr1,0.008156685
4651,CG34115,0.0081566535
9882,Meltrin,0.008152847
13392,vg,0.008150838
8526,ft,0.008144481
418,AstCC,0.008143382
6366,CG6426,0.008141981
12289,Sirt7,0.008140899
1856,CG13175,0.008140733
10843,Oseg1,0.008135367
2389,CG14441,0.0081327
12320,Slc45-1,0.008131757
7143,CG9449,0.00813043
3311,CG1814,0.008129679
10060,mRpL22,0.008129198
11085,PH4alphaMP,0.008127978
9297,Ir93a,0.008127621
8152,EbpIII,0.0081264265
9107,Hsp83,0.008125058
3886,CG31343,0.008124606
10852,Osi14,0.0081236
10217,mtRNApol,0.00812314
12398,Snap24,0.008123137
688,Bro,0.008122359
6138,CG5554,0.008121161
5994,CG5011,0.008120855
4784,CG3430,0.008118947
10732,Octalpha2R,0.008118899
13559,Wsck,0.008118195
8298,ena,0.00811787
12248,shtd,0.008116861
7752,Cyp6t1,0.008115482
1910,CG13312,0.008112552
7203,CG9667,0.008104412
7513,Cpr23B,0.008102326
4230,CG32432,0.008101629
10781,Or45b,0.00810104
7225,CG9743,0.008100086
318,Apl,0.008098674
7998,dor,0.008098617
5647,CG43922,0.00809805
4042,CG31817,0.008097979
4658,CG34129,0.008097127
12515,Spn100A,0.008096718
788,CalpB,0.008096513
555,beat-Ia,0.008095845
12949,tkv,0.008094827
8138,Eaf6,0.008093364
11992,salr,0.00809329
11762,Roc2,0.008092363
3800,CG31097,0.008087999
8454,firl,0.008087608
200,Alg9,0.008084964
12113,Sec5,0.008084477
3230,CG1773,0.008083094
8014,dpr11,0.008082637
9470,koko,0.008081969
7647,cue,0.00808162
520,Balat,0.008080946
2284,CG14230,0.008080558
5199,CG42579,0.008079142
2469,CG14641,0.008078905
6171,CG5687,0.0080718165
11400,Prp31,0.008071485
12966,TMS1,0.008070551
9793,Marf1,0.008068278
7539,Cpr60D,0.008067938
3363,CG18476,0.008067501
3689,CG30334,0.008067059
11883,RpS15Ab,0.008066622
854,CCHa2-R,0.008066078
4802,CG34331,0.008063642
12919,Tie,0.008058052
1242,CG11151,0.008056524
12902,TH1,0.008055654
6069,CG5267,0.008054536
678,brat,0.008051835
11219,Pms2,0.008048744
10521,nocte,0.008047273
8437,fh,0.008047189
5373,CG43078,0.008044011
5676,CG44044,0.008043813
4516,CG33552,0.008043537
10207,MtnD,0.008042141
199,Alg3,0.008040928
8033,DptA,0.008040091
2372,CG14411,0.008039249
12042,Sccpdh2,0.008037405
1141,CG10801,0.008035676
11163,pio,0.008034335
11052,Pgant6,0.008034209
6261,CG6006,0.008031866
13230,Ubc6,0.0080293175
6664,CG7556,0.008028739
10181,MTF-1,0.008023778
80,Acp24A4,0.008023531
8396,Fatp2,0.008022385
1546,CG12241,0.0080212625
7649,Cul1,0.008021038
1823,CG13096,0.008021019
10539,Nop60B,0.008020831
2806,CG15506,0.008016461
8898,GXIVsPLA2,0.008014742
6928,CG8539,0.0080145905
6214,CG5854,0.008012646
12918,thw,0.008011173
11124,PICK1,0.008011132
12936,Timp,0.008009083
11919,Rpt6,0.008004005
7236,CG9782,0.0080029685
224,alpha-Est3,0.007999933
13022,TpnC4,0.00799345
7417,cni,0.007991567
12601,SrpRbeta,0.007991281
8931,hbn,0.007990796
5382,CG43092,0.007989795
10196,mthl5,0.00798773
12181,Sfp24Bd,0.007987132
2979,CG16734,0.007985924
1679,CG12766,0.007984949
4057,CG31869,0.007984849
12676,stops,0.00798351
4647,CG34106,0.007979199
13395,Vha100-1,0.007976294
895,Cdc7,0.007975661
6564,CG7214,0.007975649
8469,FLASH,0.007975136
7838,Ddr,0.007972266
7293,CG9997,0.007970159
8090,dunk,0.007968407
7411,CNBP,0.007966791
4446,CG33281,0.007963396
12981,Toll-6,0.007959896
11596,Rbp6,0.007957356
10623,Nup133,0.007953971
8773,Gr28b,0.0079537975
10661,Oatp33Ea,0.007951166
8894,gus,0.00795099
11364,Proc-R,0.007949115
13367,v,0.00794723
10659,Oatp26F,0.007942636
7450,Con,0.00793952
5837,CG4570,0.007938559
8020,dpr17,0.0079383645
7963,DNAlig3,0.00793757
3693,CG30344,0.007936042
494,Aven,0.007934824
1406,CG11722,0.007934488
4127,CG32099,0.007931315
6946,CG8613,0.00793116
363,Arp2,0.007929636
1973,CG13458,0.007929471
13351,Usp15-31,0.007924265
1561,CG1231,0.007923029
6740,CG7849,0.007920382
9539,l(3)04053,0.007920028
8013,dpr10,0.007918307
11567,Rap1,0.0079172775
9856,MED27,0.007916519
1032,CG10362,0.007914424
9955,mim,0.007913964
9910,mex1,0.007912762
2832,CG15554,0.007909981
245,alphaTub84B,0.007909187
10885,out,0.007908371
11445,PTPMT1,0.007905254
10641,Nup93-2,0.0079052225
12428,Snx27,0.007904203
6510,CG7017,0.007898963
5231,CG42672,0.007897592
815,caps,0.007893844
9287,Ir7c,0.00789311
44,ABCA,0.007891484
12791,Taf2,0.007891014
12219,Sgs8,0.007889065
11149,PIG-V,0.007888845
4695,CG34184,0.007887856
12668,Sting,0.007885845
12496,SPH93,0.007884241
11782,Rpb4,0.007881531
6722,CG7778,0.0078808265
10911,P5cr,0.007879225
11949,rtv,0.00787825
4791,CG34308,0.007874484
1268,CG11263,0.007874234
6554,CG7182,0.007871192
4817,CG3436,0.007870381
5875,CG4630,0.00786929
12127,SelG,0.007865584
11507,Rab14,0.007864985
8842,grp,0.007863856
5273,CG42751,0.007863052
988,CG10209,0.0078608105
12254,Sid,0.0078604175
4460,CG33303,0.007859313
9727,Ltn1,0.007857364
8392,FASN2,0.007852495
4619,CG34008,0.007848576
274,Ance-2,0.007846117
11229,PNUTS,0.007845476
213,Alp5,0.007844934
9782,mam,0.0078443
10058,mRpL20,0.007843717
2903,CG15760,0.007841565
862,Ccp84Ac,0.007841412
10038,MRG15,0.007840935
5931,CG4797,0.007839807
11594,Rbp1-like,0.007838266
10341,ND-13B,0.007837336
5312,CG42823,0.007832436
6111,CG5421,0.007830039
2834,CG15561,0.007829213
1526,CG12170,0.007828586
11842,RpL40,0.007828437
2043,CG13625,0.007823102
2695,CG15203,0.007822562
585,beta4GalNAcTA,0.007819605
9031,Hmx,0.007813888
12417,snRNP-U1-70K,0.0078117615
681,Brd8,0.0078110257
13518,Wdr24,0.0078080064
6442,CG6753,0.0078079747
12770,Syx5,0.007807205
6256,CG5984,0.0078058266
3843,CG31219,0.0078051505
2521,CG14757,0.007805059
676,br,0.0078024096
10671,Obp19b,0.0078014256
5437,CG43187,0.007794598
6283,CG6083,0.007794362
7403,clumsy,0.007793401
1795,CG13056,0.0077916603
12242,shn,0.0077911224
3244,CG17768,0.007789927
6502,CG6984,0.007789332
10673,Obp19d,0.0077886935
4639,CG34045,0.0077867922
8438,Fhos,0.00778668
11540,Rac1,0.0077817356
2997,CG16787,0.007779368
9760,maf-S,0.0077786203
8648,gek,0.0077738506
10495,nkt,0.007773639
12943,Tis11,0.0077736243
6814,CG8097,0.0077727535
943,CG10041,0.007771868
11452,pug,0.00776612
677,Br140,0.0077660326
11500,r,0.0077648116
5657,CG43980,0.007764049
8268,Elk,0.0077602183
380,Art2,0.007759924
2735,CG15317,0.0077582644
11664,Rgk2,0.007755967
8862,GstD6,0.0077547627
7198,CG9650,0.007754449
2258,CG1418,0.0077527897
7909,dimm,0.007751021
11784,Rpb7,0.007750245
5429,CG43175,0.007743271
13056,Trh,0.0077414634
1008,CG10301,0.0077414
11339,pre-mod(mdg4)-G,0.007741348
7558,Cpr67B,0.00774006
11039,Pfdn4,0.007738842
12694,su(f),0.0077375914
1585,CG12398,0.0077351634
7925,DIP2,0.0077349446
628,Blos1,0.0077327467
5095,CG42304,0.0077322903
3219,CG17687,0.007730472
2634,CG15036,0.007730401
2233,CG14105,0.0077302116
7822,dco,0.007730192
8452,fipi,0.0077292807
10774,Or33c,0.0077282432
240,alphaCOP,0.007727085
1986,CG13494,0.007725278
7333,CHKov2,0.007724391
2799,CG15478,0.007724257
4541,CG33667,0.007721564
11398,Prp19,0.007721514
