,feature,importance
10227,Muc11A,0.010344009
8809,Gr8a,0.010342322
4031,CG31800,0.010336005
7279,CG9941,0.010333763
12801,Takl2,0.010331959
5141,CG42402,0.010326644
6737,CG7840,0.010326395
12477,spartin,0.010319419
4797,CG34324,0.010314427
399,Ask1,0.01031419
9381,jub,0.010308221
12776,T3dh,0.010306452
9244,Ipod,0.010306425
11444,Ptpmeg2,0.010296566
5769,CG44869,0.010295115
7841,Debcl,0.010294987
2866,CG15649,0.010294371
6488,CG6933,0.010293981
4256,CG32523,0.010285505
2175,CG13965,0.010285386
12388,SmydA-3,0.010285144
6715,CG7745,0.010284443
7758,Cyp9b2,0.0102819605
5018,CG4038,0.010278552
4424,CG33228,0.010276826
6503,CG6985,0.010276629
10547,not,0.010275165
1581,CG12384,0.010271953
4255,CG32521,0.010271863
8498,Fpps,0.010271044
6302,CG6175,0.010268291
7149,CG9471,0.010267744
7720,Cyp4d14,0.01026301
8829,Grik,0.010259183
3862,CG31265,0.01025894
1872,CG13220,0.01025767
10770,Or2a,0.010255146
8522,fs(2)ltoPP43,0.010254339
2161,CG13926,0.010252781
8509,Frq1,0.01025225
851,CCHa1,0.010251769
7263,CG9897,0.010249091
12458,Sox14,0.010243654
12440,Sod3,0.010241437
11350,pre-mod(mdg4)-V,0.0102397865
8749,Gpa2,0.010239447
860,Ccp84Aa,0.010237981
5649,CG43925,0.010237196
6765,CG7945,0.010230302
9941,mib1,0.010225142
8529,fu,0.010224478
9639,lilli,0.010223996
13542,wkd,0.010223885
6858,CG8243,0.010223849
9906,MetRS-m,0.010221485
12324,slf,0.010221472
7821,Dci,0.010220867
13003,Torsin,0.010218021
8319,epsilonCOP,0.010215122
2998,CG16789,0.010211352
7025,CG8993,0.010208042
11535,RabX1,0.010207864
11110,phr,0.010207608
6041,CG5157,0.010205978
11489,qless,0.010201836
7024,CG8974,0.010197396
10067,mRpL32,0.010197307
11910,RpS8,0.010196615
202,alien,0.0101951165
10376,ND-MNLL,0.010194318
74,Ack,0.010191381
9082,Hs6st,0.0101898555
9149,Idgf5,0.010187879
10058,mRpL20,0.010187745
9146,Idgf2,0.010183149
9375,Jon99Fi,0.010181377
10689,Obp56d,0.010179924
8664,Ggamma30A,0.010179154
9649,Lip1,0.01017547
10096,mRpS17,0.010170792
5349,CG43051,0.010170602
3270,CG1789,0.010170512
550,bdl,0.010168132
2369,CG14408,0.010165501
11929,Rs1,0.010164356
13118,Tsp42Ei,0.010162356
6104,CG5391,0.010161744
12001,sand,0.010160926
387,Arts,0.010159839
3420,CG18787,0.010157387
8360,Exo70,0.010154779
3082,CG17121,0.010153241
9828,MCTS1,0.01015027
8849,Gs2,0.010146464
4475,CG33342,0.010144544
6699,CG7702,0.010142629
8387,FarO,0.010139704
512,bab1,0.010136723
7005,CG8891,0.0101360055
10825,Orc5,0.010135687
4718,CG34212,0.010133163
2188,CG13998,0.01013177
5702,CG44247,0.010131116
6328,CG6283,0.01013016
10901,p24-2,0.010129527
730,bw,0.010124699
4836,CG34423,0.0101246685
4019,CG31776,0.010122744
7502,Cp7Fc,0.010121254
1349,CG11529,0.010119867
2594,CG14937,0.010118396
5148,CG42456,0.010110495
9420,kek3,0.010109571
8145,Eb1,0.010108967
1701,CG12851,0.01010864
1823,CG13096,0.010105228
12417,snRNP-U1-70K,0.010105152
6698,CG7695,0.01010515
9322,Iswi,0.010104312
1535,CG12204,0.010102758
349,ArgRS-m,0.01010091
13368,VAChT,0.010100885
1791,CG13051,0.010100503
13443,vlc,0.010100298
9328,ix,0.010099329
2529,CG14777,0.010098473
3628,CG30091,0.010097955
922,Cep135,0.010097642
10316,NaPi-T,0.010096286
3188,CG17565,0.010091896
6572,CG7239,0.010088631
3278,CG17928,0.010086127
7745,Cyp6a8,0.010082794
5885,CG46385,0.010081867
7487,COX7A,0.010077162
11543,Rack1,0.01007508
758,Cad86C,0.010072819
7314,CheB38c,0.010072192
513,bab2,0.010069887
4644,CG34057,0.010065702
2701,CG15213,0.0100648925
6732,CG7810,0.010064884
12117,Sec61gamma,0.010063805
2040,CG13618,0.010058942
12160,Set,0.010058145
4507,CG33506,0.010055053
9792,Marf,0.010054219
10270,Myo28B1,0.010052032
2579,CG14894,0.010048131
2893,CG15739,0.010047448
10667,Oaz,0.010044393
12817,tant,0.010043851
11119,Pi3K68D,0.010043254
853,CCHa2,0.010042027
3789,CG3107,0.010041805
11810,RpL17,0.010041657
6286,CG6115,0.010040661
1525,CG12164,0.010036976
9900,MESR6,0.0100362385
1350,CG11537,0.010034916
10393,ndl,0.010028403
6273,CG6044,0.0100246165
5971,CG4951,0.010023706
13005,TotA,0.010018234
6733,CG7824,0.010016711
322,Apoltp,0.010013809
11558,Ran,0.0100129405
12924,Tim10,0.010010874
5555,CG43448,0.010009878
12152,Ser8,0.010003424
5260,CG42716,0.0100016715
7178,CG9586,0.010000857
6143,CG5567,0.009995699
8899,Gyc32E,0.009995381
11423,Psi,0.009995013
7693,Cyp304a1,0.009992122
10614,nudC,0.0099908
10551,Not3,0.009988808
5857,CG4607,0.00998743
7811,dbe,0.009987336
10481,ninaC,0.009985199
11780,Rpb11,0.009983639
4280,CG32599,0.009980789
4285,CG32633,0.009979656
12147,seq,0.009975112
7041,CG9062,0.009973188
7054,CG9114,0.00997272
8342,Etf-QO,0.009972694
13588,yellow-b,0.009969384
8309,Ent1,0.009967519
5493,CG43315,0.009965997
12662,SteXh:CG42398,0.009964641
4609,CG33978,0.009960925
6624,CG7394,0.009957441
8832,Grip128,0.009957274
604,BG642312,0.009953562
7210,CG9686,0.009953552
7127,CG9393,0.0099514015
8552,fz2,0.009949252
16,26-29-p,0.009946459
1458,CG11912,0.009944764
988,CG10209,0.009940755
10251,mus201,0.009935569
9749,Mabi,0.009934366
8721,Gmap,0.009933888
6274,CG6048,0.009931068
6657,CG7536,0.009918605
989,CG10211,0.009918085
7014,CG8927,0.009915726
10094,mRpS14,0.009915495
11740,RNaseZ,0.009914751
7612,Csas,0.009913842
7308,CheA7a,0.009911263
1431,CG11835,0.009909547
2418,CG14512,0.00990942
12288,Sirt6,0.0099077895
5938,CG4830,0.00990702
8480,Fmr1,0.009906684
11421,PsGEF,0.009906249
4691,CG34179,0.009904582
10026,MP1,0.00990079
4752,CG34260,0.009898447
2585,CG14915,0.009898165
11363,Proc,0.009897204
258,amon,0.009894553
4652,CG34116,0.00989455
9063,HPS4,0.009891033
10524,nol,0.009888988
12385,Smyd5,0.00988341
5858,CG4610,0.009880435
4273,CG32573,0.00987719
8178,eEF5,0.009876616
3267,CG1785,0.009876573
5117,CG42359,0.0098754885
13548,Wnt4,0.0098754605
4292,CG32647,0.009873442
5915,CG4734,0.009872599
9155,Ids,0.009870415
12506,spirit,0.009868307
9877,mei-W68,0.009866385
10574,Nprl2,0.009865907
6889,CG8366,0.009864722
5678,CG4408,0.009864546
1351,CG11539,0.009864462
12984,Tollo,0.009863917
13225,Uba4,0.009861171
8942,hdc,0.009860654
6271,CG6040,0.009859371
1353,CG11555,0.009858199
3483,CG2145,0.0098581305
9556,l(3)neo43,0.009854639
1129,CG10747,0.009850374
9718,lsn,0.009849473
13436,Vinc,0.009847589
4526,CG33639,0.009843186
10195,mthl4,0.00984044
12460,Sox21a,0.009837012
4141,CG32137,0.009836045
13661,ZnT41F,0.00983543
3458,CG2016,0.0098343585
9510,l(2)01289,0.009832982
12050,Scgbeta,0.009829334
8659,Gfat2,0.0098288385
7410,Cnb,0.009827976
7113,CG9336,0.009826558
11526,Rab7,0.009825026
8517,fs(1)M3,0.009824081
8568,Gad1,0.009823677
11692,RhoGAP19D,0.009818176
10307,nAChRbeta3,0.009817754
4514,CG33543,0.0098154675
1232,CG11123,0.009815305
7478,COX2,0.009813962
10537,nop5,0.009813321
1,Sex_Male,0.009811646
1459,CG11920,0.009809402
6853,CG8223,0.009808142
8855,GstD1,0.009805686
8409,Fcp1,0.009804719
13653,ZIPIC,0.009804661
12345,slp2,0.009800626
6507,CG7009,0.009800544
3376,CG18538,0.009796687
1911,CG13313,0.009793846
3416,CG18754,0.009793274
13034,Traf4,0.009791521
4107,CG32039,0.009790834
13023,TpnC41C,0.009787107
10348,ND-24,0.009785411
12101,sea,0.0097849695
5780,CG45050,0.009784859
10033,Mppe,0.009784261
5578,CG43678,0.009784209
101,Act57B,0.009780473
9889,Mer,0.009779688
1853,CG1317,0.009778292
1664,CG12708,0.0097763855
297,AOX1,0.00976891
10939,Parp,0.009767098
11906,RpS5a,0.009750183
12899,tgo,0.009750084
11583,rb,0.009749372
3551,CG2811,0.009747246
2709,CG15239,0.009746976
12121,SecCl,0.009746749
13551,wntD,0.009743427
10865,Osi4,0.00974147
3884,CG31337,0.009740027
11198,Pld,0.009738398
12792,Taf4,0.009734496
12127,SelG,0.00973338
7862,Dgat2,0.00973293
7994,Dop1R1,0.009732188
11634,REG,0.009730208
1276,CG11294,0.00972787
10697,Obp57c,0.009727402
9846,MED17,0.0097265085
7683,Cyp12d1-d,0.009723389
10268,myo,0.009718822
8286,EMC2A,0.009715488
9219,IntS10,0.009710953
8154,eca,0.009710165
9567,LamC,0.009709636
11104,PhKgamma,0.009709434
5736,CG44437,0.009708372
8418,fdl,0.0096996855
3553,CG2816,0.0096994415
2645,CG15073,0.009698041
7930,disp,0.009693655
11767,Rok,0.009692048
3085,CG17127,0.009691353
5656,CG43968,0.009688556
12664,stg1,0.009680581
3925,CG31475,0.009679338
4918,CG3631,0.0096764555
5408,CG43131,0.009674851
716,btsz,0.009674469
10671,Obp19b,0.009671315
5129,CG4238,0.009669001
6491,CG6951,0.009667658
7415,CngB,0.009666635
13564,wun,0.00966458
11339,pre-mod(mdg4)-G,0.009664078
5017,CG4036,0.009663833
9151,Idh,0.009660931
8441,Fic,0.009659398
6218,CG5863,0.009658244
8860,GstD4,0.009656681
5324,CG42837,0.009656628
13237,Ubi-p5E,0.009656155
5893,CG4653,0.0096481675
5667,CG44005,0.009647321
4953,CG3746,0.009642688
2652,CG15097,0.009640884
4978,CG3847,0.009639991
1068,CG10494,0.009639874
3046,CG16986,0.009639473
11871,Rpp21,0.009639052
13076,Trs23,0.009637908
9728,LTV1,0.009637281
3326,CG18249,0.009633792
6419,CG6678,0.009627329
8944,hdly,0.009625693
3894,CG31368,0.009625319
12347,sls,0.009623071
549,bdg,0.009619753
7617,CSN1b,0.009616761
4027,CG31792,0.009615277
128,ADD1,0.009613773
3395,CG18605,0.009607847
13396,Vha100-2,0.009607177
4653,CG34117,0.009605495
918,Cen,0.009604255
8722,Gmd,0.009599929
2516,CG14742,0.009599915
1245,CG11159,0.009599631
13348,Usp10,0.009597353
10721,obst-F,0.0095953215
11907,RpS5b,0.009586076
7009,CG8910,0.009585103
885,Cdc16,0.009584738
2257,CG14174,0.009581403
10533,nonA,0.009577907
7748,Cyp6d4,0.009577882
9989,Mlp84B,0.009569665
12547,SppL,0.009568387
1511,CG12118,0.00956598
5759,CG4476,0.009562223
1348,CG11523,0.009562086
7815,Dbp45A,0.009562019
4070,CG3191,0.009561307
9667,LManIV,0.009555487
3410,CG18744,0.0095546115
3948,CG31559,0.009552438
2729,CG15293,0.009550113
1678,CG1275,0.009546353
732,Bx,0.009541402
736,bys,0.009540744
376,Arr1,0.009540217
8327,Ero1L,0.009537673
3998,CG31706,0.009536414
6636,CG7453,0.009535615
10754,opa,0.009534001
12593,Srp54,0.009533971
1217,CG11070,0.009527693
612,bic,0.009524373
7556,Cpr66Cb,0.00952392
13559,Wsck,0.009523694
12332,Slip1,0.009522067
12301,Ski6,0.009520915
11523,Rab40,0.009519997
1948,CG13392,0.0095187435
3778,CG31030,0.009516377
4594,CG33926,0.0095146485
1254,CG11192,0.009512898
12882,tey,0.009509671
9189,ImpE2,0.009509224
8828,grh,0.009505927
5024,CG40485,0.009503492
676,br,0.009502988
1711,CG12877,0.0095029045
2437,CG14567,0.009500707
10725,obst-J,0.009498855
11446,Ptr,0.009498199
11943,rtet,0.009497853
11640,rempA,0.0094970595
6375,CG6462,0.009496644
1963,CG13437,0.009495881
12678,Strica,0.009493457
9837,me31B,0.009490449
12208,Sgf29,0.00948923
12059,scny,0.009485989
2563,CG14857,0.009485145
3882,CG31326,0.009480125
6489,CG6937,0.009478949
6944,CG8607,0.009478489
7759,Cyp9c1,0.009478052
7760,Cyp9f2,0.009473018
18,312,0.009466764
7457,Coq2,0.009463518
7977,dnc,0.009461331
3988,CG31687,0.009459742
9487,Ktl,0.0094596315
10562,Npc2e,0.009457441
12657,ste24a,0.0094572855
2744,CG15347,0.009456472
3429,CG18853,0.0094538415
10881,OtopLc,0.009452171
357,Arl6IP1,0.009449034
3434,CG1890,0.009447027
5832,CG4563,0.009446745
4001,CG31712,0.009446637
11622,reb,0.009445643
11870,Rpp20,0.009443335
9255,Ir47a,0.009441037
2323,CG14312,0.009439541
8052,drk,0.009431924
5535,CG4338,0.009431437
2537,CG14805,0.009431121
11862,Rpn2,0.009423306
12110,Sec24CD,0.009415535
9324,ItgaPS5,0.009415507
61,Acbp2,0.009413327
2834,CG15561,0.009411708
6458,CG6808,0.009409194
7572,Cpr78Cc,0.009409048
7067,CG9150,0.009408618
7666,CycB,0.009404728
12688,stv,0.009402418
6432,CG6712,0.009400402
5712,CG44286,0.009398742
13645,Zip102B,0.009393557
4447,CG33282,0.009392936
8934,Hcf,0.009388371
13115,Tsp42Ef,0.009388308
4400,CG33137,0.009387869
12504,Spindly,0.0093829995
12302,SKIP,0.00938162
2272,CG14205,0.009380318
1524,CG12163,0.00937805
6872,CG8301,0.009376415
2876,CG15701,0.009373856
11847,RpL7-like,0.009367681
5468,CG43248,0.0093653
10942,pasha,0.009357145
13635,zen,0.009356891
11381,Prosap,0.009356855
1670,CG12723,0.009356191
384,Art7,0.009355798
7671,CycG,0.00935464
10216,mtrm,0.009354539
7355,Cht7,0.009353618
11145,PIG-Q,0.009352071
5070,CG42239,0.009347458
8854,Gss1,0.00934745
9165,Ih,0.009347197
8099,Dyb,0.009346564
9448,Klp31E,0.009345478
8520,fs(1)Yb,0.009344184
1397,CG11695,0.0093425205
10861,Osi22,0.009342219
1862,CG13196,0.009341677
9012,Hk,0.009340112
1720,CG12909,0.009339049
12644,stau,0.0093385335
10405,nenya,0.009337717
7654,Cul6,0.009337103
11662,Rga,0.009334898
10460,Nhe1,0.009333617
11442,Ptpa,0.009327153
8413,fd3F,0.009327144
10102,mRpS22,0.009322225
2286,CG14232,0.009317977
10059,mRpL21,0.009317695
7901,didum,0.009317576
8030,dpr7,0.009313523
7397,Clp,0.009310799
4151,CG32187,0.009309329
3417,CG18764,0.009307385
10719,obst-B,0.009307014
13508,wbl,0.009306609
7057,CG9121,0.009305541
8348,Ets96B,0.009305005
12168,Sf3a2,0.009304461
10572,Nplp3,0.009303527
5009,CG40191,0.009301907
3754,CG30491,0.009300599
10071,mRpL36,0.009293285
12013,sas,0.009292177
2174,CG13962,0.009291793
5135,CG42392,0.009289909
12401,Snapin,0.009289701
7513,Cpr23B,0.0092846
11443,Ptpmeg,0.009283514
4427,CG33230,0.009283202
6421,CG6685,0.009281515
4009,CG31743,0.009280729
3835,CG31199,0.009278632
6393,CG6567,0.009278374
2797,CG15473,0.009275308
556,beat-Ib,0.009275006
6496,CG6967,0.009274895
3629,CG30094,0.009273827
2329,CG14321,0.009271181
6306,CG6184,0.009269364
2854,CG15615,0.009267531
7292,CG9993,0.009265821
3968,CG31643,0.00926433
5861,CG4613,0.009262994
5899,CG4676,0.009259006
12415,sNPF-R,0.009257797
5862,CG4615,0.009257083
1644,CG12645,0.009252732
6481,CG6908,0.009249925
6667,CG7564,0.009246487
7564,Cpr72Ec,0.00924368
5473,CG43255,0.009241355
4824,CG34382,0.009240843
6904,CG8435,0.009233293
4423,CG33226,0.009231932
7658,cv,0.00923157
12982,Toll-7,0.009230551
10443,Neu2,0.009230481
1183,CG10943,0.009230108
9773,Mal-A2,0.009218673
8980,hh,0.009216062
8956,hemo,0.009215864
9849,MED20,0.00921518
4525,CG33635,0.009207093
12416,Snr1,0.009206434
2456,CG14621,0.009204996
9545,l(3)72Dr,0.009201097
10883,otu,0.009199961
11872,Rpp25,0.009198233
12512,spn-D,0.009195721
5673,CG44038,0.009195532
12901,tgy,0.009194868
4461,CG33306,0.009194401
12425,Snx16,0.009190851
7294,Charon,0.009188814
9881,melt,0.009187427
4838,CG34426,0.009184449
12947,TkR86C,0.009183971
13621,Ythdc1,0.009183403
751,Ca-Ma2d,0.009179338
10912,P5cr-2,0.009177765
13258,Ufc1,0.009177387
13550,Wnt6,0.009175747
6171,CG5687,0.009175626
5015,CG4025,0.009174856
10051,mRpL14,0.009174592
11061,Pgcl,0.00917265
7620,CSN5,0.009170363
4996,CG3961,0.009163244
10709,Obp83g,0.009159003
6823,CG8134,0.009158858
4704,CG34198,0.009156938
847,CCDC53,0.009150254
7298,Chc,0.009148791
10434,nerfin-1,0.009146415
12392,SmydA-7,0.00914497
2324,CG14313,0.009139664
3543,CG2736,0.009138569
8628,gcl,0.009138506
5064,CG42231,0.009137857
3661,CG30197,0.00913562
747,ca,0.009135373
11341,pre-mod(mdg4)-I,0.009135107
8185,eg,0.00913481
3036,CG16959,0.009133743
6287,CG6118,0.009133688
4130,CG32104,0.009133487
1905,CG13306,0.00913322
11504,Rab1,0.009130765
6943,CG8586,0.009130032
7336,Chmp1,0.009129396
259,amos,0.009128404
3209,CG17650,0.00912805
7390,ClC-c,0.009126694
13204,twit,0.009120239
11590,Rbfox1,0.009119715
1939,CG13375,0.00911305
597,betaTry,0.009110944
2436,CG14566,0.009107398
10755,Opa1,0.009105779
6869,CG8298,0.0091050295
590,betaggt-II,0.00910173
762,Cad96Ca,0.009096472
10512,nmo,0.009095577
49,Abi,0.00909318
11647,REPTOR-BP,0.009092084
1646,CG12655,0.00908856
341,ArfGAP1,0.0090862075
12994,Top1,0.009086045
156,Ag5r2,0.00908521
2187,CG13996,0.009084609
7965,DNApol-alpha180,0.009083481
10494,nkd,0.009077029
12670,stj,0.009074838
8616,Gbp1,0.009072125
9905,MetRS,0.009070853
6196,CG5783,0.009063289
5207,CG42591,0.009060803
417,AstC-R2,0.009060632
6585,CG7290,0.009059929
11206,Pli,0.009059243
72,Achl,0.009059218
3095,CG17167,0.009058659
5389,CG43103,0.009052165
8410,Fcp3C,0.009050775
2734,CG15312,0.009050289
13452,Vml,0.009048505
324,APP-BP1,0.009047946
6282,CG6073,0.009047046
9788,MAPk-Ak2,0.009045574
6310,CG6204,0.009045355
11366,prom,0.009043788
10454,ng1,0.009040499
6303,CG6178,0.009036149
11980,S6KL,0.009035495
2445,CG14591,0.009034911
3254,CG17801,0.00902448
3292,CG18003,0.009023504
11002,Pdxk,0.009023269
13141,Ttc19,0.009022545
7596,Crk,0.009020551
5749,CG4459,0.009020106
7609,Crys,0.009015122
9321,Ist1,0.009014961
11382,Prosbeta1,0.009013807
1359,CG11583,0.009012881
10884,ouib,0.009011459
9645,lin-28,0.009009807
7166,CG9536,0.009008924
9238,IP3K1,0.009006342
9105,Hsp70Ba,0.009006291
13592,yellow-e,0.009004355
11865,Rpn6,0.009002328
10015,mol,0.0090005165
11017,Peritrophin-15a,0.009000072
10465,NijA,0.008999458
9676,Lnk,0.008998855
1864,CG13198,0.008998002
6970,CG8738,0.008997243
7303,Chd64,0.008996312
13393,VGAT,0.008995641
9220,IntS11,0.0089954175
2054,CG13658,0.0089938175
4465,CG33310,0.008993812
12249,shu,0.008993265
4328,CG32801,0.008991285
8751,Gpb5,0.008990688
6654,CG7519,0.008990614
12619,ssp,0.00899039
9021,Hmgcr,0.008988185
1067,CG10492,0.008987024
8594,GAPsec,0.0089857485
6422,CG6686,0.008985715
4388,CG33108,0.008983078
3496,CG2211,0.008982444
10433,Nepl9,0.00898051
7120,CG9372,0.008979937
8800,Gr64c,0.008977561
9107,Hsp83,0.008973764
11664,Rgk2,0.008972983
12103,Sec13,0.008968261
13111,Tsp42Eb,0.008963479
5338,CG4287,0.008962257
4212,CG32354,0.008960668
5197,CG42577,0.008960172
12489,SPE,0.008956239
6891,CG8370,0.008950459
9633,lgs,0.008949196
3594,CG30020,0.00894887
11725,RIOK2,0.008946224
11700,RhoGAPp190,0.008945937
12797,tai,0.008945331
11586,Rbcn-3A,0.0089433985
2050,CG13641,0.008943193
6595,CG7322,0.00894208
6535,CG7120,0.008937405
7123,CG9384,0.008937191
11564,RanBPM,0.008936945
9229,inv,0.00893472
3832,CG31191,0.008933107
2560,CG14854,0.008932123
55,Ac13E,0.008929106
911,cdm,0.008925419
1699,CG12848,0.008924348
5903,CG4686,0.008921575
2478,CG14657,0.008920836
8318,Eps-15,0.008919634
4712,CG34205,0.008919457
11978,S6k,0.008918942
12686,stumps,0.008917261
13424,VhaPPA1-1,0.0089164125
6727,CG7791,0.008915306
2141,CG13875,0.008914762
6185,CG5746,0.008909491
1943,CG13384,0.008905861
13048,Tret1-2,0.008905856
6080,CG5292,0.00890557
12553,sprt,0.0089036
10962,Pc,0.008901656
9566,lambdaTry,0.008900636
11353,pre-mod(mdg4)-Y,0.0088997
702,Bsg,0.008899159
11598,Rbpn-5,0.008898738
2949,CG1602,0.00889814
4677,CG34165,0.008897945
12371,Smox,0.008897644
9164,igl,0.008894544
1306,CG11378,0.008890584
8191,Eglp2,0.008890152
3596,CG30025,0.008887724
2463,CG1463,0.008887626
9739,LysRS,0.008882893
11347,pre-mod(mdg4)-P,0.008880304
7818,dbr,0.00887953
11925,Rrp45,0.008875044
3021,CG16890,0.008874215
2313,CG14292,0.00887335
7420,CNMa,0.008871926
1088,CG10576,0.008870624
4079,CG31928,0.008869303
507,B4,0.008869224
12853,Tdrd3,0.008866062
9726,ltl,0.008864669
9882,Meltrin,0.008859674
757,Cad74A,0.008858521
8577,galla-2,0.008853877
8300,EndoA,0.008853531
4196,CG32278,0.008852439
12159,Sesn,0.008849629
11798,RpIIIC160,0.0088437125
6890,CG8369,0.008841804
4460,CG33303,0.008840886
739,c(3)G,0.008840549
11161,pins,0.00883884
9767,magu,0.008838367
997,CG10254,0.008836789
1337,CG11453,0.008834612
4296,CG32668,0.008832324
9409,Kcmf1,0.00883018
8940,HDAC4,0.008829662
1559,CG12301,0.008828703
2942,CG15916,0.008828512
5429,CG43175,0.008828297
9462,kmr,0.008827766
12920,Tif-IA,0.0088259205
11594,Rbp1-like,0.00882411
3401,CG18641,0.008824041
6747,CG7881,0.008822505
5194,CG42568,0.008822043
13673,zyd,0.00882036
8564,GABA-B-R2,0.0088193305
12770,Syx5,0.008817974
1251,CG11178,0.008814713
3090,CG17145,0.008812566
1274,CG1129,0.008811481
11118,Pi3K59F,0.008810345
9122,Hyccin,0.008809925
4321,CG32762,0.008805143
8089,DUBAI,0.008804415
2029,CG13603,0.008803495
5470,CG4325,0.008801826
6438,CG6738,0.008801537
124,Adar,0.008801284
1316,CG11398,0.008798815
985,CG10195,0.008797923
8762,gprs,0.008796152
9744,m,0.008792193
1512,CG12121,0.008790498
2658,CG15115,0.008790369
3001,CG16798,0.008788024
12897,Tg,0.008786345
7473,Cortactin,0.008784909
3680,CG30286,0.008784182
12384,Smyd4-4,0.008783981
10118,mRRF1,0.008782911
4998,CG3984,0.008780417
11122,Pi4KIIIalpha,0.008779954
7847,Dek,0.008778836
9207,ine,0.0087776715
10874,OstDelta,0.0087768
9968,Miro,0.008776187
8124,e(y)1,0.008775444
11722,ringer,0.008774717
4909,CG3603,0.0087736165
681,Brd8,0.008771291
11792,RpII140,0.008769305
3212,CG17660,0.008765138
13316,unc80,0.008763579
250,Als2,0.008762793
9783,mamo,0.008761894
6387,CG6512,0.00876141
541,bbx,0.0087597305
2724,CG15279,0.008759689
3807,CG31106,0.008758355
6550,CG7166,0.008757143
11026,Pex14,0.008756525
642,BobA,0.008756354
410,Ass,0.008750761
5174,CG42534,0.008745326
9702,Lrp4,0.008744673
3620,CG30080,0.008736396
582,beta-Spec,0.008734239
10069,mRpL34,0.008733021
9176,Ilp5,0.008732535
10144,msps,0.008731543
11171,pit,0.008731076
4258,CG32532,0.008730098
2075,CG13704,0.008729302
538,BBS5,0.008729252
2114,CG13796,0.008729121
12115,Sec61alpha,0.008728543
12997,Top3beta,0.008723965
9195,inaC,0.008723055
1601,CG12490,0.008722452
7913,DIP-beta,0.008720421
6046,CG5174,0.0087180985
12171,Sf3b3,0.008713125
8923,Hand,0.008712279
6527,CG7084,0.008710949
7388,ClC-a,0.008709261
6506,CG7006,0.008705953
9071,Hr96,0.008705186
9073,Hrb87F,0.008704242
10451,NFAT,0.008703391
12816,tank,0.008701849
10112,mRpS34,0.0086967265
2069,CG13692,0.008696657
240,alphaCOP,0.008692031
11605,Rcd2,0.008690885
4508,CG33509,0.008686049
1502,CG12099,0.008685812
5184,CG42554,0.008681954
11932,RSG7,0.008678707
10711,Obp85a,0.008678638
492,aux,0.008678611
733,Bx42,0.0086779585
740,c11.1,0.008676059
7161,CG9519,0.00867024
4770,CG34284,0.008669351
6471,CG6870,0.008668451
9422,kek5,0.00866835
1145,CG10809,0.008665408
11340,pre-mod(mdg4)-H,0.008663562
12044,SCCRO3,0.008663324
11612,rdgA,0.0086630825
11830,RpL34a,0.008657655
280,angel,0.008654043
526,Bap170,0.008651923
13318,unk,0.008650232
8333,esg,0.008649273
2848,CG15601,0.008648146
9706,Lrrk,0.008640397
690,bru1,0.00863275
5110,CG42342,0.0086321
8760,Gprk1,0.008629394
13381,vari,0.008627838
