,feature,importance
10750,Or13a,0.010615611
8080,Duox,0.010613931
7301,CheB38a,0.010611686
2356,CG14406,0.010610835
8075,dtn,0.010608857
12619,st,0.010605527
7677,Cyp28c1,0.010604509
867,cd,0.010596695
8541,fz2,0.010595698
6340,CG6362,0.010590014
1133,CG10804,0.010587995
5426,CG43187,0.010587181
7841,Der-1,0.010585996
5084,CG42304,0.010583565
11759,Rop,0.010583332
13575,y,0.010582376
7344,Cht7,0.010582253
5268,CG42763,0.010579484
9662,Lmpt,0.010578175
12484,Spg7,0.010577576
13651,ZnT49B,0.010575134
7375,Clbn,0.010573773
4987,CG3984,0.010573503
6364,CG6462,0.010572192
9196,ine,0.010570669
4825,CG34423,0.010566731
1666,CG12746,0.010566633
9107,hui,0.0105654225
7422,Cog1,0.010564845
11203,PMCA,0.010563409
13421,vig2,0.010560664
13357,VAChT,0.010557573
13520,wek,0.010557262
9639,Lip2,0.01055677
7116,CG9393,0.010555465
12151,Set2,0.010553976
10863,OstDelta,0.010548231
373,Art7,0.010546414
9181,ImpL2,0.010546411
13218,Ubc4,0.010546093
9372,Jupiter,0.010544513
6613,CG7394,0.010542094
9725,LysD,0.010540467
6866,CG8314,0.010539813
6991,CG8870,0.010537862
6421,CG6712,0.010537266
4949,CG3776,0.010535654
475,Atx2,0.010535303
9085,Hsp27,0.010533372
5799,CG45307,0.010531732
274,anox,0.0105312755
958,CG10147,0.010529089
13006,Tpi,0.010528289
4681,CG34180,0.01052808
9153,igl,0.010526845
295,AP-2alpha,0.010525641
6998,CG8910,0.010524995
4450,CG33306,0.010522218
11396,prtp,0.010521888
5874,CG46385,0.010520838
8298,Ent1,0.010520673
10603,nudC,0.010516095
5249,CG42716,0.010513209
10056,mRpL32,0.010511804
12669,Strn-Mlck,0.010505399
9016,Hmt-1,0.010502548
12418,Snx3,0.010501859
191,alien,0.010497343
12497,Sply,0.01049017
515,Bap170,0.010487627
3847,CG31249,0.010483785
3071,CG17121,0.010482701
472,AttD,0.0104819685
13107,Tsp42Ei,0.010481918
11658,Rh2,0.010480217
4269,CG32599,0.010480005
6513,CG7079,0.010472879
10912,Pal1,0.01047243
11779,RpI12,0.01046838
10723,Octbeta2R,0.010464267
12986,Top3beta,0.010461267
8227,eIF5,0.010459736
310,apolpp,0.010459491
2429,CG14570,0.010454636
4412,CG33226,0.010452629
10535,Nost,0.010451771
9777,MAPk-Ak2,0.01044877
605,BigH1,0.010441118
4567,CG33777,0.010440858
8711,Gmd,0.010437901
3487,CG2218,0.010436002
12436,Son,0.010434416
2003,CG13566,0.010434019
13485,w,0.010433029
4515,CG33639,0.010428899
3156,CG17385,0.01042879
6445,CG6800,0.010428722
5251,CG42718,0.010428
7643,Cul6,0.0104271695
687,BRWD3,0.010427114
2718,CG15293,0.010427085
900,cdm,0.010423381
6209,CG5867,0.0104229795
13257,Ugt302E1,0.01042002
3789,CG31097,0.010418855
12633,stau,0.010415736
8818,Grik,0.010415211
7529,Cpr62Ba,0.01041364
5222,CG42674,0.0104131475
13499,wcd,0.010406447
2410,CG14518,0.010406008
13494,WASp,0.01040272
13136,ttk,0.0104009835
12862,Tep2,0.0104008885
2899,CG1578,0.010399575
8969,hh,0.010399266
11068,PGRP-SC1a,0.010397572
7433,colt,0.0103975525
3243,CG17801,0.010395948
13531,wkd,0.010395133
2426,CG14567,0.010392818
6439,CG6770,0.0103908805
8626,GCS2beta,0.010386772
3966,CG31668,0.010383891
1414,CG11808,0.010383435
8624,GCS1,0.010382802
12829,TBCD,0.010382426
234,alphaTub84B,0.010381296
6523,CG7115,0.010378173
10305,NaPi-T,0.010376547
7297,CheA7a,0.010375779
12778,TAF1B,0.010374922
9830,MED10,0.0103739295
10050,mRpL23,0.010371632
2021,CG13606,0.010369825
8357,f,0.0103697255
9437,Klp31E,0.01036929
6315,CG6280,0.010367004
4665,CG34164,0.0103660375
13151,ttv,0.010365767
6480,CG6951,0.010365724
3330,CG18302,0.01036302
11694,RhoGEF64C,0.010363019
9397,kcc,0.0103626605
9146,ifc,0.010362537
6118,CG5516,0.010361277
3374,CG18563,0.01036079
9360,Jon66Cii,0.010357882
2931,CG15916,0.010355575
10839,Osi12,0.010354633
12247,side-IV,0.010346585
4251,CG32544,0.010346016
9090,Hsp67Ba,0.010344423
10085,mRpS17,0.010341115
9018,Hmu,0.01034027
13418,vib,0.0103375325
4096,CG32039,0.010330523
3547,CG2852,0.010329448
801,CapaR,0.0103292065
8208,eIF3h,0.01032681
12216,Shab,0.010326561
6055,CG5255,0.010323632
12257,sigmar,0.010322979
4121,CG32107,0.010319335
9694,Lrr47,0.010317068
5985,CG5021,0.010314731
6239,CG5961,0.01031134
1687,CG12836,0.010309674
5575,CG43703,0.010306946
1339,CG11537,0.01030412
2274,CG14231,0.010299288
7452,Coq8,0.010294148
12020,SC35,0.010293198
5004,CG4025,0.010292944
9121,IA-2,0.010291537
12039,Scgbeta,0.01029133
7636,cue,0.010290687
8479,fon,0.010290127
11938,rtv,0.010281975
570,beta-PheRS,0.010280787
12292,skl,0.010279126
8035,Drep2,0.010276885
7686,Cyp309a2,0.010276802
11767,RPA3,0.010275112
7561,Cpr78Cc,0.010273485
9561,lap,0.010272065
113,Adar,0.0102711525
907,Cen,0.010270368
1348,CG11583,0.010269126
13138,TTLL15,0.01026259
4204,CG32369,0.010258697
1839,CG1316,0.010257341
12445,Sox100B,0.010257194
12733,sxc,0.010254176
2307,CG14301,0.010253975
6506,CG7049,0.010253192
6521,CG7102,0.010248874
12495,spirit,0.010245288
7168,CG9588,0.010242854
5472,CG43291,0.010232898
3990,CG31712,0.010230669
6944,CG8661,0.010227938
3669,CG30286,0.01022672
9545,l(3)neo43,0.0102176275
1890,CG13297,0.010213672
9838,MED20,0.010213562
13337,Usp10,0.010213396
13413,VhaPPA1-1,0.010211174
2978,CG16762,0.01021113
7976,Doc3,0.010209238
10098,mRpS30,0.010206743
678,brp,0.010205985
6061,CG5274,0.010202626
1925,CG13367,0.010200587
11950,Rx,0.010199973
12372,Smyd4-3,0.010198151
4806,CG3436,0.010197755
7102,CG9336,0.010194515
7402,Cndp2,0.010192176
2246,CG14174,0.010189406
13624,zen,0.010187015
8866,GstE7,0.010181989
13435,Vm26Aa,0.010180422
5515,CG43351,0.010178241
8605,Gbp1,0.010175981
1340,CG11539,0.010175827
8275,EMC2A,0.010170353
6009,CG5080,0.01016908
8186,Ehbp1,0.010168646
3721,CG30428,0.010164719
1420,CG11835,0.010163956
13348,Usp5,0.010162871
9143,Idi,0.010162743
10722,Octbeta1R,0.010162591
5011,CG4045,0.010154089
12149,Set,0.010152478
11355,prom,0.010151894
12390,Snapin,0.010151545
8751,gprs,0.010146947
2739,CG15365,0.010146803
10329,ND-13A,0.010146476
1110,CG10713,0.010143015
9707,lsn,0.010141854
12404,sNPF-R,0.010141632
4802,CG34353,0.010141307
6275,CG6115,0.010136287
1046,CG10467,0.010134617
12330,Slob,0.010131184
12360,Smox,0.01012868
8167,eEF5,0.0101261465
6086,CG5377,0.010124008
3074,CG17127,0.010123846
11918,Rs1,0.010121247
10002,mof,0.010120578
5099,CG42342,0.010109725
1917,CG13358,0.010107061
7014,CG8993,0.010103471
4849,CG34453,0.0101017635
1700,CG12877,0.010097477
9340,Jheh3,0.010095481
402,AstA-R1,0.010092899
481,aux,0.0100917565
5555,CG43646,0.010091031
10907,Paics,0.010090491
8193,eIF2Bepsilon,0.010087662
7226,CG9784,0.0100849625
1406,CG11771,0.010084443
11930,Rtca,0.010078572
13351,Utx,0.010078345
4503,CG33543,0.010076491
1833,CG13148,0.010076119
2475,CG14669,0.010073794
682,Bruce,0.0100701125
4035,CG31823,0.010066652
11836,RpL7-like,0.010066321
3485,CG2211,0.010062918
10259,Myo28B1,0.010060855
3914,CG31475,0.01006015
6758,CG7963,0.010056356
7753,Cypl,0.01005552
586,betaTry,0.010054378
8786,Gr63a,0.0100542195
1770,CG13041,0.010052775
2844,CG15617,0.010052721
7425,Cog4,0.010052495
1166,CG10927,0.01005145
10668,Obp47b,0.010050058
4913,CG3645,0.010049089
1265,CG11294,0.010045595
13425,Vinc,0.010044073
4374,CG33098,0.010039948
1326,CG11453,0.010038825
11914,Rrp45,0.010036405
13611,Ythdf,0.010032991
2583,CG14937,0.010032577
1216,CG11109,0.010031736
7381,CLIP-190,0.010031655
134,adp,0.010029872
1851,CG13196,0.010028883
1221,CG11123,0.010027644
8648,Gfat2,0.010026967
1716,CG12920,0.010024886
11547,Ran,0.010022816
11861,Rpp25,0.01002079
923,CG10005,0.010019561
13662,zyd,0.010017156
1757,CG13023,0.010014303
7807,dbr,0.010011157
5059,CG42239,0.010010417
7903,Dip-C,0.010004719
3107,CG17221,0.010003463
11587,Rbpn-5,0.010002923
8204,eIF3f1,0.010002553
4553,CG33757,0.009997475
12909,Tif-IA,0.009994786
1386,CG11695,0.0099943755
3315,CG18249,0.009994341
2898,CG15773,0.009993362
785,CaMKII,0.009993179
7257,CG9915,0.009992472
13577,yellow-b,0.00998892
2956,CG16700,0.009988859
12913,Tim10,0.0099888155
6640,CG7512,0.009988621
5003,CG40228,0.009985804
7598,Crys,0.009983418
3352,CG18476,0.009981426
1654,CG1271,0.00997559
6202,CG5853,0.009975101
406,AstC-R2,0.009971681
9083,Hsp23,0.009970034
2029,CG13618,0.009967351
11037,Pgant3,0.009967228
9233,Ipod,0.009965439
11899,RpS8,0.009965234
7404,CngB,0.009964831
10526,nop5,0.009962312
9534,l(3)72Dr,0.009961228
7682,Cyp304a1,0.009958841
6174,CG5746,0.009958349
5492,CG43326,0.009953122
13104,Tsp42Ef,0.009953005
551,beat-IIIc,0.00995268
14,5PtaseI,0.009949476
1926,CG13369,0.009941861
11112,pic,0.009937843
11515,Rab7,0.009937752
7967,dnd,0.009935169
986,CG10254,0.009931304
117,ADD1,0.009927915
13290,UK114,0.009920899
3618,CG30094,0.009920626
5206,CG42637,0.009917176
8931,hdc,0.009916899
5729,CG44476,0.0099152615
3201,CG17660,0.009913186
3998,CG31743,0.009912929
3517,CG2617,0.009910897
5888,CG4676,0.009909291
5062,CG42246,0.009908164
6838,CG8206,0.009906027
12525,Spn77Ba,0.009904481
2285,CG14257,0.009903761
5124,CG42392,0.00990191
10043,mRpL17,0.00990073
9755,MagR,0.009900595
1395,CG11722,0.009900466
248,amos,0.009899943
1153,CG10903,0.009899047
9498,l(1)sc,0.0098963315
1498,CG12115,0.0098960195
2472,CG14664,0.009895054
4498,CG33510,0.009893555
12447,Sox14,0.009892881
8671,GlcAT-I,0.0098903375
3776,CG31064,0.00988625
12593,Srrm234,0.009882542
11464,Pym,0.009881368
12029,scb,0.009873484
8028,Drak,0.009872497
9672,lola,0.009871758
12259,Sik3,0.009866281
3177,CG17565,0.009862645
11388,Prp3,0.009861162
11050,Pgcl,0.009852879
6748,CG7912,0.009851515
8927,HDAC11,0.009850624
9164,Ilp4,0.009847522
9197,Ing3,0.009846302
529,BBS9,0.009845793
4982,CG3939,0.009843354
3148,CG17364,0.009839007
13252,Ugalt,0.009836708
9154,Ih,0.009833046
12336,sls,0.009831149
6320,CG6293,0.009829982
11398,Prx2540-2,0.009829426
13210,U4-U6-60K,0.009828859
6262,CG6044,0.009827092
6893,CG8435,0.009825984
12415,Snx17,0.009820866
5453,CG4324,0.00982016
4000,CG31751,0.00981657
12786,tai,0.009815085
12406,snRNP-U1-70K,0.009809995
10833,Oseg2,0.009806602
6688,CG7702,0.009802779
11044,Pgant9,0.009801825
4720,CG34227,0.0097997235
7649,cv-c,0.009799441
8658,GILT1,0.009797793
9566,larp,0.009792993
13135,tth,0.009791738
4310,CG32762,0.0097917095
8894,Gyf,0.009787716
5975,CG4991,0.009786647
1427,CG11852,0.009785553
9971,Mlc2,0.009781019
3767,CG31030,0.00978052
8005,dpr13,0.009780306
9618,lft,0.00977919
2855,CG15649,0.009777427
6349,CG6415,0.009777352
7648,cv-2,0.0097761145
3824,CG31199,0.009774848
8553,GABA-B-R2,0.009765362
8402,fd3F,0.009763625
4898,CG3603,0.009761203
2985,CG16786,0.009760627
8064,Dscam4,0.009759835
8299,Ent2,0.009759243
12790,Takl2,0.0097570345
8937,hebe,0.00975668
1444,CG11905,0.009754661
445,ATP6,0.00975246
703,btn,0.0097512975
10217,Muc12Ea,0.009749941
7127,CG9427,0.009743691
5007,CG4038,0.009739701
415,Atet,0.009738589
11406,psd,0.0097377235
11085,pHCl-1,0.009736411
3164,CG17475,0.009735799
8029,Drat,0.009734472
7268,CG9941,0.009731288
12686,su(Hw),0.009730725
7046,CG9121,0.009729421
1003,CG10332,0.009727296
7647,cv,0.009726695
6896,CG8461,0.00972665
11066,PGRP-SB1,0.009721474
12886,Tg,0.009720885
9733,m,0.009719842
5327,CG4287,0.00971797
9756,magu,0.009715798
13115,Tsp42Er,0.009712302
4322,CG3281,0.009710516
11951,ry,0.0097039845
4908,CG3632,0.009703709
7287,Chc,0.009702129
12108,Sec71,0.009698404
10377,Ndc1,0.00969561
351,Arp10,0.009693883
7804,Dbp45A,0.009687759
8684,glob1,0.009686694
9439,Klp54D,0.009685473
5454,CG43244,0.009684805
4867,CG3505,0.009684727
7447,Coq3,0.009684289
1118,CG10747,0.009682747
1047,CG10469,0.009681369
8134,Eb1,0.009679619
1442,CG11899,0.009677247
4696,CG34200,0.009676326
12865,teq,0.009671521
11700,RIC-3,0.009668533
11562,Ras85D,0.009668147
3987,CG31706,0.009664447
1894,CG13306,0.0096631115
2538,CG14834,0.009659494
8286,en,0.009658201
8316,Ero1L,0.009656708
9208,IntS10,0.0096560875
840,CCHa1,0.009652262
7661,CycH,0.009647962
9063,Hrb98DE,0.009642771
11318,prd1,0.009642264
11943,rump,0.00963664
5901,CG4716,0.009635699
12417,Snx27,0.009629046
7660,CycG,0.00962797
13650,ZnT41F,0.009627161
12485,SPH93,0.009622102
9889,MESR6,0.009612631
13369,Vap33,0.009611429
12703,sug,0.009611299
11316,prc,0.009610807
12136,seq,0.009607083
9880,Mes2,0.009606592
5338,CG43051,0.009604132
12033,SCCRO3,0.009603724
11478,qless,0.009602049
746,Cad74A,0.009601867
13064,Trs20,0.009599598
3959,CG31648,0.009596307
10512,noi,0.009593709
2900,CG15784,0.009592935
11859,Rpp20,0.009590928
5160,CG42525,0.009589697
13542,wol,0.009587173
6858,CG8298,0.009586414
11532,Rack1,0.00958418
10122,msd5,0.009583846
13482,Vti1a,0.009583087
12620,St1,0.009579284
6790,CG8060,0.009577851
5882,CG4653,0.009576812
12718,Suv3,0.009575251
3603,CG30062,0.009574414
7934,Dll,0.009573234
8531,fus,0.009572738
4130,CG32137,0.009571545
7043,CG9114,0.009571138
12542,sprt,0.009569038
3405,CG18754,0.009567954
7083,CG9279,0.009567921
5960,CG4951,0.009566244
13049,TrissinR,0.009562511
12124,Sema5c,0.009560455
13010,TpnC25D,0.009556904
7392,clumsy,0.009556886
7225,CG9782,0.0095553035
6460,CG6870,0.009552674
11603,rdgBbeta,0.00955113
8981,HIPP1,0.009550628
9165,Ilp5,0.00954951
530,bbx,0.009548612
11412,Psi,0.009548472
10759,Or2a,0.009547447
6381,CG6565,0.00954673
9210,IntS12,0.009542198
9622,lgs,0.009540718
8395,Fbxl4,0.009539719
5850,CG4613,0.009536011
5106,CG42359,0.009533589
579,betaggt-II,0.009533496
11215,pns,0.009531774
11071,ph-d,0.009531436
6676,CG7646,0.009527973
12977,Tom7,0.00952173
5576,CG43707,0.009515781
11681,RhoGAP19D,0.009515047
12721,svp,0.009504639
7969,dnr1,0.009503697
11780,RpI135,0.009503223
8780,Gr59c,0.00950264
10018,Mpcp1,0.009502243
12781,Taf4,0.00950149
12651,SteXh:CG42398,0.00950071
254,amx,0.009500282
2930,CG15914,0.009498478
3390,CG18641,0.009497431
11561,Ras64B,0.009496931
9869,Mekk1,0.009492966
4140,CG32187,0.009491662
6722,CG7824,0.00949
9414,ken,0.009489493
496,B4,0.009488327
1002,CG10324,0.009482229
11530,Rac2,0.009479341
978,CG10211,0.00947759
63,Ack,0.009477528
5895,CG4702,0.009474729
9211,IntS14,0.0094721755
8484,foxo,0.0094662905
7644,Culd,0.009463957
2568,CG14894,0.009459475
1015,CG10348,0.009458157
691,Bsg,0.009456448
1538,CG12259,0.009453289
3540,CG2811,0.009453225
4185,CG32278,0.00945189
9135,Idgf2,0.009451424
2119,CG13850,0.009450387
9970,Mlc1,0.009449665
7069,CG9220,0.009445768
8892,Gycalpha99B,0.009442211
3434,CG1946,0.009441057
231,alphaSnap,0.009440977
2775,CG1545,0.009437495
4907,CG3631,0.009435925
85,Acp95EF,0.009430863
6071,CG5321,0.009430805
3883,CG31368,0.009430505
6410,CG6685,0.009426927
2092,CG13751,0.00942615
8506,fs(1)M3,0.009423676
1551,CG12310,0.009422387
9138,Idgf5,0.009421474
13362,Vajk4,0.009420009
11133,PIG-P,0.0094199935
11932,rtet,0.009419457
13114,Tsp42Eq,0.009416168
1667,CG1275,0.009411275
10492,nmd,0.009410831
1915,CG13339,0.009409908
982,CG10232,0.009409627
11623,REG,0.009409567
10431,Neto,0.009405406
3542,CG2816,0.0094051035
7716,Cyp4e3,0.009403925
7502,Cpr23B,0.009402673
4654,CG34138,0.009402173
1937,CG13392,0.009401114
11498,Rab19,0.009400587
6492,CG6985,0.009400448
6317,CG6283,0.009398528
2634,CG15073,0.009397597
12357,Smn,0.009391142
3285,CG18048,0.0093895905
9155,ihog,0.009389531
9701,LSm1,0.009388513
10563,Nprl2,0.009386984
13539,Wnt6,0.009380209
2394,CG14483,0.009375231
3454,CG2063,0.009373564
5008,CG4041,0.0093725175
12321,Slip1,0.009370903
6191,CG5805,0.009369094
3800,CG31121,0.009366648
2363,CG14416,0.009365101
93,Act87E,0.00936342
8376,FarO,0.009362889
5053,CG42231,0.009362776
1324,CG11447,0.009362717
2318,CG14321,0.009361235
2352,CG1440,0.009360464
1861,CG13220,0.009360058
7585,Crk,0.009359686
9909,MFS12,0.009357652
12277,Sirt6,0.009357627
12116,SelG,0.009355191
3415,CG18814,0.0093549555
9691,Lrp4,0.009353272
9826,me31B,0.009353236
7385,clos,0.009353136
3180,CG17571,0.009352608
1489,CG12093,0.009352399
5926,CG4829,0.009350289
8604,Gbeta76C,0.009350204
10422,Nepl9,0.00934265
9178,ImpE2,0.0093425885
11659,Rh3,0.009338466
729,c11.1,0.0093377195
9113,Hydr1,0.009334259
2163,CG13962,0.00933125
11847,Rpn12,0.009329391
90,Act57B,0.009329081
2236,CG14135,0.009327491
740,Ca-Ma2d,0.009326609
5341,CG43055,0.009324885
3775,CG3106,0.009324744
4757,CG34282,0.009324391
5961,CG4953,0.009324245
107,Ada1-2,0.009322718
3597,CG30053,0.009322418
3424,CG1894,0.009321555
10936,Pat1,0.009320239
11155,PIP5K59B,0.00931789
8843,Gss1,0.009316759
2858,CG15653,0.009316119
5544,CG43448,0.009315569
6431,CG6753,0.00931266
12141,Ser8,0.009311977
9978,Mlp84B,0.00930724
2526,CG14805,0.009306388
12652,stg,0.00930628
8456,fl(2)d,0.009306062
9001,Hk,0.009305685
8389,fbl,0.0093053095
11769,Rpb11,0.009301563
13021,tra2,0.009301154
12496,sPLA2,0.009293958
7936,dlt,0.009293728
12668,Strip,0.009291378
2309,CG14304,0.009288811
4107,CG32074,0.009288669
849,Ccp84Aa,0.00928837
6218,CG5892,0.009287918
1206,CG11070,0.009286722
7376,Clc,0.009286364
13488,wac,0.009285859
4202,CG32365,0.009284571
3228,CG17752,0.009284532
4245,CG32523,0.009283337
8511,fs(2)ltoPP43,0.009282713
7382,Clk,0.0092803715
10501,nmo,0.009278423
9332,jef,0.009278199
4725,CG34232,0.009277232
8228,eIF5B,0.0092759095
3650,CG30197,0.009275366
2765,CG15431,0.009271418
10015,MP1,0.009267862
13432,vlc,0.009264745
10522,nonA,0.009264655
2760,CG1542,0.009264569
10996,Pect,0.009263594
977,CG10209,0.009259578
8430,Fic,0.009256626
9870,melt,0.00925235
4050,CG31875,0.009246782
6716,CG7791,0.009242073
4057,CG31908,0.009236149
4111,CG32085,0.009233732
7249,CG9886,0.009228635
6160,CG5687,0.0092277955
6411,CG6686,0.009227093
376,Arts,0.009226849
13634,Zip102B,0.009223517
998,CG10307,0.00922247
937,CG10062,0.009220569
11352,Proc,0.009217446
13117,Tsp5D,0.009213719
9310,Ist1,0.009208745
12973,Tollo,0.009204174
506,Bace,0.009203803
11421,Pten,0.009203431
10068,mRpL43,0.009200886
2178,CG13999,0.009199883
10656,Oaz,0.009198835
11410,PsGEF,0.009198118
8914,Hasp,0.009198002
3025,CG16959,0.009196521
10617,Nup205,0.009196146
9952,miple1,0.009194879
1885,CG13285,0.009192415
10374,ND5,0.00919155
7737,Cyp6d4,0.009184777
11474,qkr54B,0.009183523
11435,Ptr,0.009181801
8959,Hexim,0.009180861
11109,Pi3K92E,0.009178184
4059,CG3191,0.009176366
5487,CG4332,0.009175284
4416,CG33230,0.009175142
9823,Mdr50,0.009167126
9601,lectin-24A,0.009161532
722,Bx42,0.009161437
8487,Fpps,0.009157385
2476,CG14671,0.009155064
4274,CG32633,0.009153432
1338,CG11529,0.009153269
11781,RpII140,0.009151561
10571,nrv2,0.009150227
13610,Ythdc1,0.009148114
7436,comm3,0.009142744
2080,CG13728,0.009140471
12319,slim,0.0091391085
10895,p47,0.0091383485
12429,Sod3,0.009135375
1131,CG10802,0.009135064
8734,Got2,0.009133226
5113,CG42367,0.009132708
7325,Chmp1,0.009130441
12387,Snap24,0.009126691
13247,Ufc1,0.009126217
3871,CG31326,0.009124327
11064,PGRP-LF,0.009122319
11895,RpS5a,0.00912127
10205,mtrm,0.00911251
1512,CG12159,0.009111228
12677,stv,0.00910952
9301,Irk2,0.009108737
8945,hemo,0.00910866
6657,CG7565,0.009108586
8599,Gba1a,0.009105922
12934,Tk,0.009103667
5130,CG42402,0.0091030905
3084,CG17167,0.0091019
6035,CG5174,0.009099346
12548,Spt3,0.009098519
13540,wntD,0.009097624
9991,Mo25,0.009094993
2938,CG1602,0.009093289
5691,CG44247,0.009090496
11134,PIG-Q,0.009084579
6839,CG8207,0.009084555
6382,CG6567,0.009084548
11390,Prp38,0.009084173
3585,CG30025,0.009082527
8285,ems,0.0090806605
12676,sturkopf,0.00907975
12501,spn-D,0.009079441
527,BBS5,0.009078629
11799,RpL17,0.009075571
9411,kek5,0.009075148
6441,CG6788,0.009073481
292,AP-1gamma,0.009069959
9895,MetRS-m,0.009069951
10184,mthl4,0.009069305
5270,CG42766,0.00906847
5186,CG42577,0.00906653
1025,CG10376,0.009065199
3365,CG18538,0.009065167
705,btsz,0.009064443
7003,CG8927,0.0090642255
5763,CG45002,0.009061619
1234,CG11159,0.009052969
10404,Nepl10,0.009051916
8067,dsh,0.009047942
3778,CG3107,0.009038778
4514,CG33635,0.009035625
12582,Srp54,0.009034197
6656,CG7564,0.009027791
7916,Dis3l2,0.009025906
6683,CG7685,0.009024172
3333,CG18327,0.00902073
11682,RhoGAP1A,0.009020661
6408,CG6678,0.00901947
320,aqz,0.0090188105
8832,grsm,0.009017933
538,bdg,0.009016497
12478,SPE,0.009012977
3281,CG18003,0.009008225
11496,Rab14,0.009008166
11851,Rpn2,0.009007803
7030,CG9062,0.009005618
4247,CG32532,0.009004593
12334,slp2,0.009002814
1635,CG12655,0.008995942
13574,Xxylt,0.008993165
9835,MED17,0.008988089
6861,CG8301,0.008987903
91,Act5C,0.008986922
945,CG10082,0.008986265
10870,OtopLc,0.00898429
2505,CG14742,0.008984258
10022,Mppe,0.008983337
3617,CG30091,0.008980061
2990,CG16798,0.008979671
356,Arp6,0.00897513
12806,tant,0.008973496
5786,CG45081,0.00897309
7354,cid,0.0089721
12957,tn,0.008972008
8001,dpr1,0.008970009
11629,rempA,0.008969583
12099,Sec24CD,0.008969407
9724,LysB,0.008968702
2918,CG15879,0.008968269
8870,GstO2,0.00896442
7217,CG9757,0.008963135
3870,CG31324,0.008962136
3783,CG31086,0.008961999
736,ca,0.008961291
10470,ninaC,0.008956668
12312,sle,0.0089536635
13383,VGlut,0.008952332
4295,CG32700,0.008951417
5516,CG43354,0.008948725
2244,CG1416,0.008948386
4389,CG33137,0.008947792
11860,Rpp21,0.008945482
654,Boot,0.008945085
11572,rb,0.008944236
6847,CG8243,0.0089425845
747,Cad86C,0.008941648
10129,msn,0.008939771
1357,CG11597,0.0089383805
12659,stj,0.0089380145
6477,CG6933,0.008935768
8132,eater,0.008933447
2816,CG15547,0.008930934
1485,CG1208,0.008930465
7017,CG9004,0.008928249
7150,CG9519,0.008928026
8300,Ent3,0.008927346
2123,CG13862,0.008922718
545,beat-Ib,0.008922291
1952,CG13437,0.00892214
6139,CG5597,0.008919657
6620,CG7420,0.008918171
1092,CG10631,0.008916077
9392,Kat60,0.008914232
10101,mRpS34,0.008913271
11342,pre-mod(mdg4)-Y,0.008913088
9781,Marf,0.008910138
3361,CG18528,0.0089094015
13052,trn,0.008909195
10698,Obp83g,0.008907676
11252,Pp4-19C,0.00890683
10337,ND-24,0.008906731
12992,Torsin,0.00890429
1168,CG10932,0.008903967
12138,Ser12,0.008902201
2445,CG14621,0.008901337
8516,ftz,0.008900858
1298,CG11380,0.008900341
13190,twf,0.008900003
11033,Pgam5,0.008896783
8946,Hen1,0.008896633
13379,verm,0.008895072
330,ArfGAP1,0.008893622
5629,CG43897,0.008891682
4928,CG3703,0.008891074
